date,10cm,20cm,30cm,40cm,50cm,60cm
2020-11-28 20:00:00+00:00,45.095,45.627,41.315,39.118,45.557,44.35
2020-11-28 20:30:00+00:00,45.069,45.745,41.301,39.076,45.595,44.316
2020-11-28 21:00:00+00:00,45.035,45.696,41.273,39.076,45.548,44.316
2020-11-28 21:30:00+00:00,45.019,45.647,41.28,39.076,45.538,44.325
2020-11-28 22:00:00+00:00,44.993,45.637,41.294,39.056,45.614,44.325
2020-11-28 22:30:00+00:00,44.959,45.627,41.266,39.062,45.51,44.316
2020-11-28 23:00:00+00:00,44.867,45.676,41.266,39.021,45.529,44.307
2020-11-28 23:30:00+00:00,44.875,45.676,41.259,39.042,45.519,44.299
2020-11-29 00:00:00+00:00,44.816,45.666,41.259,39.014,45.548,44.281
2020-11-29 00:30:00+00:00,44.816,45.666,41.266,39.0,45.5,44.281
2020-11-29 01:00:00+00:00,44.783,45.627,41.28,39.007,45.519,44.281
2020-11-29 01:30:00+00:00,44.741,45.598,41.244,39.028,45.529,44.273
2020-11-29 02:00:00+00:00,44.732,45.617,41.223,39.0,45.529,44.264
2020-11-29 02:30:00+00:00,44.69,45.647,41.237,39.007,45.491,44.247
2020-11-29 03:00:00+00:00,44.64,45.588,41.209,39.007,45.5,44.256
2020-11-29 03:30:00+00:00,44.64,45.607,41.209,38.972,45.519,44.256
2020-11-29 04:00:00+00:00,44.606,45.607,41.23,39.014,45.491,44.247
2020-11-29 04:30:00+00:00,44.606,45.558,41.216,39.014,45.453,44.238
2020-11-29 05:00:00+00:00,44.531,45.617,41.202,39.007,45.472,44.238
2020-11-29 05:30:00+00:00,44.531,45.627,41.181,39.0,45.491,44.23
2020-11-29 06:00:00+00:00,44.547,45.637,41.195,39.0,45.5,44.212
2020-11-29 06:30:00+00:00,44.489,45.617,41.209,38.979,45.51,44.221
2020-11-29 07:00:00+00:00,44.455,45.548,41.188,38.979,45.453,44.212
2020-11-29 07:30:00+00:00,44.472,45.568,41.167,38.993,45.482,44.212
2020-11-29 08:00:00+00:00,44.438,45.548,41.167,38.952,45.5,44.204
2020-11-29 08:30:00+00:00,44.43,45.598,41.16,38.952,45.519,44.187
2020-11-29 09:00:00+00:00,44.472,45.568,41.181,38.931,45.482,44.187
2020-11-29 09:30:00+00:00,44.497,45.578,41.153,38.979,45.482,44.187
2020-11-29 10:00:00+00:00,44.489,45.539,41.146,38.965,45.5,44.169
2020-11-29 10:30:00+00:00,44.505,45.499,41.118,38.938,45.463,44.161
2020-11-29 11:00:00+00:00,44.598,45.568,41.174,38.965,45.444,44.143
2020-11-29 11:30:00+00:00,44.757,45.725,41.336,39.076,45.5,44.143
2020-11-29 12:00:00+00:00,44.816,45.725,41.449,39.132,45.519,44.195
2020-11-29 12:30:00+00:00,44.884,45.765,41.534,39.181,45.595,44.256
2020-11-29 13:00:00+00:00,44.943,45.706,41.506,39.194,45.652,44.333
2020-11-29 13:30:00+00:00,44.985,45.784,41.442,39.181,45.633,44.342
2020-11-29 14:00:00+00:00,44.985,45.676,41.4,39.181,45.652,44.333
2020-11-29 14:30:00+00:00,45.019,45.696,41.371,39.153,45.643,44.342
2020-11-29 15:00:00+00:00,45.01,45.647,41.329,39.139,45.605,44.325
2020-11-29 15:30:00+00:00,44.943,45.696,41.315,39.118,45.614,44.325
2020-11-29 16:00:00+00:00,44.976,45.627,41.308,39.104,45.614,44.35
2020-11-29 16:30:00+00:00,44.976,45.676,41.308,39.097,45.614,44.376
2020-11-29 17:00:00+00:00,44.943,45.656,41.301,39.09,45.557,44.368
2020-11-29 17:30:00+00:00,44.959,45.637,41.287,39.049,45.567,44.359
2020-11-29 18:00:00+00:00,44.934,45.637,41.287,39.083,45.548,44.35
2020-11-29 18:30:00+00:00,44.926,45.637,41.287,39.076,45.567,44.342
2020-11-29 19:00:00+00:00,44.892,45.676,41.23,39.062,45.538,44.342
2020-11-29 19:30:00+00:00,44.833,45.656,41.259,39.076,45.538,44.333
2020-11-29 20:00:00+00:00,44.85,45.656,41.23,39.056,45.557,44.325
2020-11-29 20:30:00+00:00,44.799,45.607,41.223,39.035,45.529,44.307
2020-11-29 21:00:00+00:00,44.825,45.578,41.244,39.056,45.529,44.299
2020-11-29 21:30:00+00:00,44.791,45.676,41.223,39.014,45.519,44.299
2020-11-29 22:00:00+00:00,44.766,45.617,41.202,39.007,45.51,44.29
2020-11-29 22:30:00+00:00,44.766,45.647,41.23,39.056,45.5,44.273
2020-11-29 23:00:00+00:00,44.741,45.627,41.188,39.014,45.529,44.316
2020-11-29 23:30:00+00:00,44.724,45.656,41.237,39.007,45.5,44.299
2020-11-30 00:00:00+00:00,44.741,45.588,41.251,39.007,45.491,44.29
2020-11-30 00:30:00+00:00,44.741,45.588,41.216,39.007,45.482,44.316
2020-11-30 01:00:00+00:00,44.715,45.548,41.23,38.986,45.472,44.299
2020-11-30 01:30:00+00:00,44.698,45.578,41.23,39.007,45.453,44.299
2020-11-30 02:00:00+00:00,44.665,45.529,41.216,38.986,45.472,44.23
2020-11-30 02:30:00+00:00,44.673,45.617,41.209,38.993,45.463,44.256
2020-11-30 03:00:00+00:00,44.698,45.627,41.202,38.972,45.472,44.264
2020-11-30 03:30:00+00:00,44.682,45.617,41.202,38.986,45.453,44.273
2020-11-30 04:00:00+00:00,44.631,45.598,41.188,38.965,45.444,44.247
2020-11-30 04:30:00+00:00,44.614,45.558,41.181,38.972,45.453,44.247
2020-11-30 05:00:00+00:00,44.606,45.588,41.167,38.972,45.434,44.264
2020-11-30 05:30:00+00:00,44.564,45.568,41.16,38.958,45.425,44.238
2020-11-30 06:00:00+00:00,44.589,45.637,41.153,38.958,45.434,44.247
2020-11-30 06:30:00+00:00,44.539,45.666,41.139,38.958,45.415,44.247
2020-11-30 07:00:00+00:00,44.522,45.578,41.139,38.952,45.415,44.212
2020-11-30 07:30:00+00:00,44.564,45.548,41.139,38.938,45.425,44.238
2020-11-30 08:00:00+00:00,44.556,45.499,41.146,38.931,45.387,44.23
2020-11-30 08:30:00+00:00,44.539,45.558,41.146,38.924,45.387,44.221
2020-11-30 09:00:00+00:00,44.556,45.578,41.125,38.917,45.377,44.212
2020-11-30 09:30:00+00:00,44.514,45.499,41.146,38.924,45.406,44.204
2020-11-30 10:00:00+00:00,44.556,45.588,41.139,38.903,45.387,44.195
2020-11-30 10:30:00+00:00,44.614,45.529,41.125,38.889,45.406,44.187
2020-11-30 11:00:00+00:00,44.631,45.499,41.188,38.952,45.415,44.169
2020-11-30 11:30:00+00:00,44.698,45.627,41.336,39.056,45.434,44.169
2020-11-30 12:00:00+00:00,44.783,45.686,41.428,39.118,45.529,44.23
2020-11-30 12:30:00+00:00,44.816,45.725,41.492,39.194,45.576,44.316
2020-11-30 13:00:00+00:00,44.884,45.765,41.47,39.188,45.624,44.359
2020-11-30 13:30:00+00:00,44.884,45.755,41.428,39.181,45.586,44.376
2020-11-30 14:00:00+00:00,44.926,45.686,41.414,39.146,45.595,44.359
2020-11-30 14:30:00+00:00,44.976,45.725,41.371,39.132,45.548,44.342
2020-11-30 15:00:00+00:00,44.951,45.676,41.322,39.111,45.548,44.333
2020-11-30 15:30:00+00:00,44.985,45.656,41.322,39.104,45.519,44.325
2020-11-30 16:00:00+00:00,44.993,45.656,41.322,39.097,45.538,44.316
2020-11-30 16:30:00+00:00,44.976,45.696,41.329,39.09,45.51,44.307
2020-11-30 17:00:00+00:00,44.959,45.696,41.294,39.056,45.529,44.299
2020-11-30 17:30:00+00:00,44.926,45.656,41.301,39.069,45.5,44.299
2020-11-30 18:00:00+00:00,44.917,45.598,41.273,39.021,45.519,44.29
2020-11-30 18:30:00+00:00,44.943,45.617,41.273,39.021,45.482,44.281
2020-11-30 19:00:00+00:00,44.892,45.598,41.266,39.014,45.472,44.264
2020-11-30 19:30:00+00:00,44.85,45.588,41.273,39.007,45.491,44.264
2020-11-30 20:00:00+00:00,44.858,45.617,41.266,39.014,45.472,44.256
2020-11-30 20:30:00+00:00,44.808,45.676,41.266,39.007,45.482,44.247
2020-11-30 21:00:00+00:00,44.825,45.696,41.266,39.007,45.463,44.238
2020-11-30 21:30:00+00:00,44.783,45.656,41.266,39.007,45.472,44.23
2020-11-30 22:00:00+00:00,44.799,45.637,41.23,39.007,45.482,44.23
2020-11-30 22:30:00+00:00,44.732,45.598,41.202,38.986,45.519,44.221
2020-11-30 23:00:00+00:00,44.741,45.617,41.244,39.014,45.491,44.212
2020-11-30 23:30:00+00:00,44.724,45.676,41.244,38.986,45.51,44.212
2020-12-01 00:00:00+00:00,44.673,45.617,41.223,38.986,45.453,44.204
2020-12-01 00:30:00+00:00,44.707,45.617,41.23,39.0,45.444,44.195
2020-12-01 01:00:00+00:00,44.69,45.607,41.223,38.979,45.453,44.195
2020-12-01 01:30:00+00:00,44.707,45.637,41.216,38.972,45.444,44.187
2020-12-01 02:00:00+00:00,44.656,45.578,41.209,38.972,45.463,44.187
2020-12-01 02:30:00+00:00,44.665,45.647,41.195,38.965,45.463,44.178
2020-12-01 03:00:00+00:00,44.648,45.647,41.188,38.952,45.425,44.169
2020-12-01 03:30:00+00:00,44.665,45.578,41.181,38.972,45.463,44.161
2020-12-01 04:00:00+00:00,44.648,45.598,41.167,38.972,45.453,44.152
2020-12-01 04:30:00+00:00,44.64,45.598,41.16,38.965,45.453,44.161
2020-12-01 05:00:00+00:00,44.614,45.598,41.153,38.938,45.434,44.152
2020-12-01 05:30:00+00:00,44.581,45.578,41.139,38.958,45.434,44.143
2020-12-01 06:00:00+00:00,44.564,45.583,41.1495,38.951499999999996,45.4435,44.138999999999996
2020-12-01 06:30:00+00:00,44.547,45.588,41.16,38.945,45.453,44.135
2020-12-01 07:00:00+00:00,44.539,45.588,41.153,38.945,45.425,44.126
2020-12-01 07:30:00+00:00,44.564,45.578,41.132,38.945,45.415,44.109
2020-12-01 08:00:00+00:00,44.547,45.578,41.174,38.931,45.425,44.126
2020-12-01 08:30:00+00:00,44.556,45.529,41.167,38.924,45.415,44.1
2020-12-01 09:00:00+00:00,44.547,45.548,41.16,38.924,45.425,44.118
2020-12-01 09:30:00+00:00,44.564,45.588,41.146,38.91,45.406,44.109
2020-12-01 10:00:00+00:00,44.614,45.647,41.188,38.931,45.387,44.1
2020-12-01 10:30:00+00:00,44.682,45.647,41.322,39.035,45.415,44.092
2020-12-01 11:00:00+00:00,44.766,45.715,41.421,39.09,45.472,44.126
2020-12-01 11:30:00+00:00,44.884,45.755,41.492,39.139,45.529,44.204
2020-12-01 12:00:00+00:00,44.884,45.765,41.477,39.139,45.567,44.256
2020-12-01 12:30:00+00:00,44.884,45.696,41.428,39.118,45.557,44.273
2020-12-01 13:00:00+00:00,44.892,45.715,41.4,39.111,45.529,44.264
2020-12-01 13:30:00+00:00,44.976,45.696,41.378,39.09,45.519,44.264
2020-12-01 14:00:00+00:00,44.959,45.725,41.364,39.062,45.491,44.264
2020-12-01 14:30:00+00:00,44.934,45.696,41.336,39.056,45.5,44.247
2020-12-01 15:00:00+00:00,44.976,45.706,41.336,39.042,45.482,44.247
2020-12-01 15:30:00+00:00,44.951,45.686,41.28,39.028,45.491,44.247
2020-12-01 16:00:00+00:00,44.926,45.656,41.28,39.028,45.482,44.256
2020-12-01 16:30:00+00:00,44.917,45.706,41.287,39.021,45.491,44.23
2020-12-01 17:00:00+00:00,44.917,45.656,41.287,39.021,45.51,44.238
2020-12-01 17:30:00+00:00,44.9,45.637,41.28,39.021,45.463,44.212
2020-12-01 18:00:00+00:00,44.917,45.686,41.259,39.021,45.463,44.212
2020-12-01 18:30:00+00:00,44.9,45.676,41.244,39.014,45.463,44.204
2020-12-01 19:00:00+00:00,44.833,45.666,41.237,39.021,45.453,44.195
2020-12-01 19:30:00+00:00,44.799,45.686,41.237,39.007,45.444,44.195
2020-12-01 20:00:00+00:00,44.783,45.676,41.237,39.007,45.463,44.187
2020-12-01 20:30:00+00:00,44.783,45.607,41.23,38.993,45.425,44.195
2020-12-01 21:00:00+00:00,44.774,45.706,41.23,39.014,45.482,44.195
2020-12-01 21:30:00+00:00,44.69,45.666,41.216,38.986,45.453,44.178
2020-12-01 22:00:00+00:00,44.707,45.647,41.209,38.958,45.444,44.204
2020-12-01 22:30:00+00:00,44.64,45.637,41.202,39.0,45.463,44.178
2020-12-01 23:00:00+00:00,44.648,45.666,41.195,38.952,45.434,44.187
2020-12-01 23:30:00+00:00,44.606,45.696,41.188,38.945,45.434,44.169
2020-12-02 00:00:00+00:00,44.581,45.637,41.181,38.952,45.463,44.152
2020-12-02 00:30:00+00:00,44.589,45.637,41.167,38.938,45.453,44.161
2020-12-02 01:00:00+00:00,44.505,45.617,41.223,38.958,45.434,44.143
2020-12-02 01:30:00+00:00,44.522,45.617,41.195,38.917,45.406,44.135
2020-12-02 02:00:00+00:00,44.48,45.627,41.195,38.91,45.415,44.135
2020-12-02 02:30:00+00:00,44.447,45.607,41.181,38.952,45.406,44.126
2020-12-02 03:00:00+00:00,44.422,45.598,41.167,38.938,45.425,44.118
2020-12-02 03:30:00+00:00,44.438,45.637,41.153,38.931,45.415,44.135
2020-12-02 04:00:00+00:00,44.413,45.578,41.16,38.938,45.415,44.109
2020-12-02 04:30:00+00:00,44.413,45.578,41.174,38.945,45.406,44.1
2020-12-02 05:00:00+00:00,44.355,45.607,41.146,38.938,45.396,44.109
2020-12-02 05:30:00+00:00,44.33,45.588,41.16,38.938,45.396,44.092
2020-12-02 06:00:00+00:00,44.338,45.548,41.146,38.924,45.396,44.092
2020-12-02 06:30:00+00:00,44.338,45.529,41.132,38.91,45.396,44.083
2020-12-02 07:00:00+00:00,44.355,45.548,41.118,38.91,45.387,44.083
2020-12-02 07:30:00+00:00,44.38,45.539,41.111,38.896,45.377,44.083
2020-12-02 08:00:00+00:00,44.346,45.48,41.125,38.882,45.377,44.083
2020-12-02 08:30:00+00:00,44.363,45.509,41.111,38.882,45.358,44.066
2020-12-02 09:00:00+00:00,44.43,45.578,41.216,38.958,45.377,44.066
2020-12-02 09:30:00+00:00,44.531,45.696,41.371,39.028,45.425,44.074
2020-12-02 10:00:00+00:00,44.589,45.706,41.456,39.139,45.482,44.178
2020-12-02 10:30:00+00:00,44.614,45.755,41.492,39.139,45.538,44.212
2020-12-02 11:00:00+00:00,44.64,45.745,41.435,39.153,45.538,44.281
2020-12-02 11:30:00+00:00,44.64,45.735,41.386,39.146,45.51,44.247
2020-12-02 12:00:00+00:00,44.656,45.715,41.357,39.118,45.472,44.256
2020-12-02 12:30:00+00:00,44.665,45.696,41.336,39.09,45.491,44.238
2020-12-02 13:00:00+00:00,44.665,45.696,41.322,39.069,45.444,44.264
2020-12-02 13:30:00+00:00,44.614,45.617,41.308,39.056,45.482,44.256
2020-12-02 14:00:00+00:00,44.623,45.598,41.301,39.042,45.434,44.238
2020-12-02 14:30:00+00:00,44.606,45.617,41.273,39.028,45.463,44.256
2020-12-02 15:00:00+00:00,44.589,45.676,41.251,39.021,45.453,44.238
2020-12-02 15:30:00+00:00,44.573,45.656,41.273,39.014,45.453,44.238
2020-12-02 16:00:00+00:00,44.614,45.637,41.216,39.007,45.444,44.23
2020-12-02 16:30:00+00:00,44.581,45.588,41.23,39.0,45.472,44.264
2020-12-02 17:00:00+00:00,44.539,45.647,41.237,39.0,45.425,44.256
2020-12-02 17:30:00+00:00,44.505,45.607,41.202,38.993,45.434,44.221
2020-12-02 18:00:00+00:00,44.497,45.588,41.209,38.986,45.415,44.247
2020-12-02 18:30:00+00:00,44.464,45.666,41.195,38.986,45.463,44.238
2020-12-02 19:00:00+00:00,44.413,45.617,41.195,38.979,45.425,44.23
2020-12-02 19:30:00+00:00,44.363,45.578,41.188,38.993,45.463,44.23
2020-12-02 20:00:00+00:00,44.346,45.558,41.188,38.972,45.387,44.204
2020-12-02 20:30:00+00:00,44.313,45.578,41.167,38.979,45.463,44.204
2020-12-02 21:00:00+00:00,44.271,45.568,41.181,38.958,45.425,44.204
2020-12-02 21:30:00+00:00,44.179,45.637,41.181,38.958,45.415,44.195
2020-12-02 22:00:00+00:00,44.179,45.539,41.174,38.958,45.406,44.187
2020-12-02 22:30:00+00:00,44.129,45.548,41.188,38.952,45.387,44.187
2020-12-02 23:00:00+00:00,44.104,45.548,41.167,38.945,45.377,44.169
2020-12-02 23:30:00+00:00,44.087,45.598,41.153,38.931,45.396,44.178
2020-12-03 00:00:00+00:00,44.087,45.558,41.132,38.945,45.415,44.178
2020-12-03 00:30:00+00:00,44.054,45.588,41.153,38.924,45.377,44.169
2020-12-03 01:00:00+00:00,44.054,45.598,41.16,38.91,45.377,44.161
2020-12-03 01:30:00+00:00,43.962,45.627,41.132,38.903,45.387,44.143
2020-12-03 02:00:00+00:00,43.929,45.529,41.111,38.882,45.396,44.143
2020-12-03 02:30:00+00:00,43.879,45.627,41.104,38.889,45.406,44.143
2020-12-03 03:00:00+00:00,43.854,45.588,41.139,38.896,45.368,44.135
2020-12-03 03:30:00+00:00,43.821,45.607,41.118,38.896,45.358,44.126
2020-12-03 04:00:00+00:00,43.829,45.598,41.104,38.896,45.368,44.118
2020-12-03 04:30:00+00:00,43.813,45.598,41.125,38.868,45.349,44.118
2020-12-03 05:00:00+00:00,43.78,45.548,41.097,38.889,45.358,44.1
2020-12-03 05:30:00+00:00,43.746,45.588,41.082,38.882,45.33,44.1
2020-12-03 06:00:00+00:00,43.738,45.578,41.068,38.882,45.321,44.092
2020-12-03 06:30:00+00:00,43.697,45.509,41.068,38.848,45.321,44.1
2020-12-03 07:00:00+00:00,43.697,45.548,41.09,38.848,45.321,44.083
2020-12-03 07:30:00+00:00,43.655,45.48,41.061,38.848,45.292,44.074
2020-12-03 08:00:00+00:00,43.655,45.548,41.054,38.875,45.283,44.049
2020-12-03 08:30:00+00:00,43.622,45.49,41.026,38.875,45.292,44.057
2020-12-03 09:00:00+00:00,43.647,45.529,41.054,38.875,45.358,44.049
2020-12-03 09:30:00+00:00,43.639,45.529,41.04,38.841,45.321,44.04
2020-12-03 10:00:00+00:00,43.63,45.519,41.012,38.827,45.34,44.031
2020-12-03 10:30:00+00:00,43.647,45.539,40.991,38.806,45.292,44.031
2020-12-03 11:00:00+00:00,43.697,45.539,41.005,38.82,45.311,44.006
2020-12-03 11:30:00+00:00,43.73,45.499,41.012,38.82,45.273,44.014
2020-12-03 12:00:00+00:00,43.763,45.49,40.998,38.827,45.245,44.023
2020-12-03 12:30:00+00:00,43.788,45.48,40.97,38.806,45.245,44.014
2020-12-03 13:00:00+00:00,43.771,45.499,40.977,38.813,45.207,44.023
2020-12-03 13:30:00+00:00,43.788,45.362,40.956,38.82,45.217,44.023
2020-12-03 14:00:00+00:00,43.846,45.421,40.942,38.806,45.207,44.014
2020-12-03 14:30:00+00:00,43.871,45.401,40.949,38.806,45.226,43.988
2020-12-03 15:00:00+00:00,43.854,45.401,40.928,38.806,45.226,44.006
2020-12-03 15:30:00+00:00,43.838,45.45,40.942,38.799,45.207,44.006
2020-12-03 16:00:00+00:00,43.904,45.392,40.942,38.792,45.245,44.006
2020-12-03 16:30:00+00:00,43.896,45.411,40.942,38.785,45.226,43.988
2020-12-03 17:00:00+00:00,43.871,45.47,40.942,38.772,45.207,43.971
2020-12-03 17:30:00+00:00,43.871,45.411,40.942,38.772,45.198,43.98
2020-12-03 18:00:00+00:00,43.838,45.382,40.928,38.765,45.179,43.954
2020-12-03 18:30:00+00:00,43.854,45.411,40.928,38.758,45.169,43.954
2020-12-03 19:00:00+00:00,43.854,45.362,40.928,38.751,45.179,43.971
2020-12-03 19:30:00+00:00,43.788,45.401,40.921,38.751,45.16,44.014
2020-12-03 20:00:00+00:00,43.78,45.45,40.9,38.744,45.141,43.988
2020-12-03 20:30:00+00:00,43.713,45.392,40.893,38.737,45.151,44.014
2020-12-03 21:00:00+00:00,43.73,45.392,40.9,38.737,45.169,43.988
2020-12-03 21:30:00+00:00,43.697,45.392,40.914,38.737,45.169,43.988
2020-12-03 22:00:00+00:00,43.755,45.372,40.886,38.73,45.122,43.988
2020-12-03 22:30:00+00:00,43.722,45.392,40.907,38.723,45.188,43.98
2020-12-03 23:00:00+00:00,43.68,45.431,40.886,38.73,45.151,43.98
2020-12-03 23:30:00+00:00,43.655,45.431,40.928,38.716,45.188,43.971
2020-12-04 00:00:00+00:00,43.647,45.372,40.907,38.709,45.169,43.954
2020-12-04 00:30:00+00:00,43.622,45.392,40.907,38.716,45.169,43.954
2020-12-04 01:00:00+00:00,43.572,45.343,40.893,38.703,45.151,43.945
2020-12-04 01:30:00+00:00,43.581,45.431,40.886,38.716,45.16,43.92
2020-12-04 02:00:00+00:00,43.548,45.392,40.865,38.703,45.141,43.928
2020-12-04 02:30:00+00:00,43.548,45.431,40.851,38.716,45.141,43.911
2020-12-04 03:00:00+00:00,43.548,45.401,40.851,38.73,45.132,43.911
2020-12-04 03:30:00+00:00,43.539,45.401,40.851,38.716,45.113,43.894
2020-12-04 04:00:00+00:00,43.548,45.392,40.872,38.716,45.132,43.894
2020-12-04 04:30:00+00:00,43.49,45.362,40.858,38.73,45.113,43.877
2020-12-04 05:00:00+00:00,43.523,45.382,40.865,38.703,45.113,43.877
2020-12-04 05:30:00+00:00,43.514,45.392,40.865,38.709,45.094,43.868
2020-12-04 06:00:00+00:00,43.523,45.343,40.83,38.682,45.075,43.877
2020-12-04 06:30:00+00:00,43.506,45.343,40.837,38.696,45.075,43.877
2020-12-04 07:00:00+00:00,43.523,45.353,40.837,38.682,45.103,43.894
2020-12-04 07:30:00+00:00,43.539,45.362,40.83,38.682,45.085,43.894
2020-12-04 08:00:00+00:00,43.556,45.333,40.83,38.668,45.113,43.86
2020-12-04 08:30:00+00:00,43.523,45.343,40.837,38.668,45.066,43.885
2020-12-04 09:00:00+00:00,43.564,45.304,40.795,38.696,45.085,43.834
2020-12-04 09:30:00+00:00,43.622,45.333,40.851,38.709,45.103,43.877
2020-12-04 10:00:00+00:00,43.564,45.323,40.823,38.668,45.103,43.877
2020-12-04 10:30:00+00:00,43.614,45.284,40.83,38.661,45.085,43.851
2020-12-04 11:00:00+00:00,43.688,45.353,41.026,38.806,45.075,43.851
2020-12-04 11:30:00+00:00,43.755,45.519,41.188,38.931,45.16,43.868
2020-12-04 12:00:00+00:00,43.838,45.548,41.273,38.993,45.217,43.902
2020-12-04 12:30:00+00:00,43.946,45.588,41.308,39.014,45.273,44.023
2020-12-04 13:00:00+00:00,43.987,45.578,41.237,39.0,45.273,44.083
2020-12-04 13:30:00+00:00,44.012,45.539,41.167,38.986,45.283,44.083
2020-12-04 14:00:00+00:00,44.021,45.558,41.167,38.958,45.273,44.066
2020-12-04 14:30:00+00:00,44.037,45.529,41.153,38.952,45.254,44.066
2020-12-04 15:00:00+00:00,44.104,45.519,41.132,38.938,45.254,44.109
2020-12-04 15:30:00+00:00,44.062,45.539,41.139,38.924,45.254,44.109
2020-12-04 16:00:00+00:00,44.062,45.509,41.118,38.924,45.254,44.083
2020-12-04 16:30:00+00:00,44.046,45.45,41.068,38.91,45.254,44.1
2020-12-04 17:00:00+00:00,44.021,45.441,41.082,38.91,45.245,44.092
2020-12-04 17:30:00+00:00,44.029,45.48,41.075,38.903,45.273,44.074
2020-12-04 18:00:00+00:00,43.987,45.49,41.068,38.903,45.245,44.023
2020-12-04 18:30:00+00:00,43.938,45.46,41.061,38.903,45.236,44.092
2020-12-04 19:00:00+00:00,43.954,45.48,41.061,38.896,45.264,44.092
2020-12-04 19:30:00+00:00,43.871,45.46,41.068,38.896,45.236,44.083
2020-12-04 20:00:00+00:00,43.904,45.441,41.033,38.868,45.207,44.074
2020-12-04 20:30:00+00:00,43.854,45.499,41.012,38.896,45.236,44.066
2020-12-04 21:00:00+00:00,43.863,45.48,41.026,38.855,45.198,44.066
2020-12-04 21:30:00+00:00,43.846,45.48,41.012,38.855,45.226,44.014
2020-12-04 22:00:00+00:00,43.796,45.441,41.019,38.841,45.207,44.006
2020-12-04 22:30:00+00:00,43.846,45.431,41.04,38.855,45.198,44.023
2020-12-04 23:00:00+00:00,43.788,45.519,41.005,38.841,45.179,44.023
2020-12-04 23:30:00+00:00,43.746,45.519,41.019,38.813,45.179,44.014
2020-12-05 00:00:00+00:00,43.771,45.46,41.026,38.799,45.198,44.023
2020-12-05 00:30:00+00:00,43.713,45.441,41.012,38.82,45.169,44.023
2020-12-05 01:00:00+00:00,43.705,45.45,40.998,38.841,45.16,43.997
2020-12-05 01:30:00+00:00,43.655,45.48,40.963,38.806,45.207,43.997
2020-12-05 02:00:00+00:00,43.73,45.46,40.991,38.813,45.188,43.98
2020-12-05 02:30:00+00:00,43.639,45.45,40.977,38.827,45.169,43.997
2020-12-05 03:00:00+00:00,43.614,45.509,40.97,38.834,45.198,43.98
2020-12-05 03:30:00+00:00,43.564,45.45,40.956,38.834,45.207,43.98
2020-12-05 04:00:00+00:00,43.539,45.411,40.949,38.799,45.198,43.963
2020-12-05 04:30:00+00:00,43.531,45.401,40.942,38.827,45.198,43.971
2020-12-05 05:00:00+00:00,43.49,45.392,40.97,38.806,45.207,43.963
2020-12-05 05:30:00+00:00,43.481,45.421,40.949,38.813,45.169,43.963
2020-12-05 06:00:00+00:00,43.424,45.47,40.949,38.792,45.151,43.963
2020-12-05 06:30:00+00:00,43.44,45.46,40.942,38.799,45.151,43.911
2020-12-05 07:00:00+00:00,43.382,45.431,40.921,38.792,45.132,43.928
2020-12-05 07:30:00+00:00,43.374,45.45,40.942,38.785,45.141,43.92
2020-12-05 08:00:00+00:00,43.357,45.45,40.949,38.779,45.132,43.928
2020-12-05 08:30:00+00:00,43.349,45.46,40.928,38.772,45.151,43.92
2020-12-05 09:00:00+00:00,43.333,45.372,40.914,38.779,45.141,43.954
2020-12-05 09:30:00+00:00,43.324,45.333,40.914,38.765,45.141,43.911
2020-12-05 10:00:00+00:00,43.357,45.47,40.928,38.792,45.132,43.894
2020-12-05 10:30:00+00:00,43.333,45.411,40.935,38.772,45.113,43.902
2020-12-05 11:00:00+00:00,43.399,45.411,40.921,38.744,45.103,43.894
2020-12-05 11:30:00+00:00,43.382,45.431,40.886,38.765,45.113,43.877
2020-12-05 12:00:00+00:00,43.39,45.382,40.858,38.737,45.085,43.911
2020-12-05 12:30:00+00:00,43.415,45.333,40.83,38.723,45.075,43.885
2020-12-05 13:00:00+00:00,43.399,45.313,40.865,38.73,45.066,43.902
2020-12-05 13:30:00+00:00,43.382,45.313,40.858,38.696,45.094,43.842
2020-12-05 14:00:00+00:00,43.432,45.323,40.823,38.723,45.075,43.86
2020-12-05 14:30:00+00:00,43.44,45.343,40.865,38.709,45.066,43.877
2020-12-05 15:00:00+00:00,43.424,45.333,40.865,38.737,45.113,43.894
2020-12-05 15:30:00+00:00,43.424,45.372,40.809,38.723,45.113,43.834
