date,10cm,20cm,30cm,40cm,50cm,60cm
2023-07-05 12:00:00+00:00,25.39,29.793,30.258,31.133,31.974,34.628
2023-07-05 12:30:00+00:00,27.705,29.747,29.963,30.956,31.891,34.533
2023-07-05 13:00:00+00:00,34.764,31.005,30.499,30.848,31.826,34.421
2023-07-05 13:30:00+00:00,37.88,36.278,36.137,33.165,32.105,34.326
2023-07-05 14:00:00+00:00,39.848,38.165,39.527,34.122,32.886,34.391
2023-07-05 14:30:00+00:00,40.659,38.693,40.322,34.698,33.378,34.998
2023-07-05 15:00:00+00:00,41.142,39.111,40.889,35.471,33.844,36.017
2023-07-05 15:30:00+00:00,41.466,39.391,41.256,36.098,34.319,37.159
2023-07-05 16:00:00+00:00,39.979,38.567,40.316,35.428,34.363,37.601
2023-07-05 16:30:00+00:00,39.115,38.021,39.557,34.881,34.183,37.476
2023-07-05 17:00:00+00:00,38.612,37.735,39.168,34.582,34.035,37.308
2023-07-05 17:30:00+00:00,38.215,37.545,38.877,34.388,33.93,37.159
2023-07-05 18:00:00+00:00,37.893,37.415,38.676,34.237,33.819,37.023
2023-07-05 18:30:00+00:00,37.659,37.303,38.492,34.116,33.751,36.906
2023-07-05 19:00:00+00:00,37.42,37.191,38.369,34.019,33.684,36.801
2023-07-05 19:30:00+00:00,37.228,37.114,38.269,33.941,33.641,36.715
2023-07-05 20:00:00+00:00,37.082,37.044,38.204,33.905,33.598,36.635
2023-07-05 20:30:00+00:00,36.951,37.014,38.134,33.833,33.561,36.567
2023-07-05 21:00:00+00:00,36.806,36.95,38.069,33.779,33.531,36.506
2023-07-05 21:30:00+00:00,36.72,36.926,38.028,33.755,33.488,36.451
2023-07-05 22:00:00+00:00,36.615,36.879,37.981,33.719,33.457,36.396
2023-07-05 22:30:00+00:00,36.511,36.832,37.94,33.689,33.433,36.341
2023-07-05 23:00:00+00:00,36.439,36.815,37.9,33.659,33.402,36.298
2023-07-05 23:30:00+00:00,36.341,36.774,37.853,33.629,33.384,36.243
2023-07-06 00:00:00+00:00,36.276,36.745,37.818,33.605,33.36,36.212
2023-07-06 00:30:00+00:00,36.198,36.709,37.783,33.575,33.335,36.163
2023-07-06 01:00:00+00:00,36.165,36.674,37.748,33.546,33.317,36.127
2023-07-06 01:30:00+00:00,36.081,36.639,37.725,33.516,33.287,36.09
2023-07-06 02:00:00+00:00,36.016,36.628,37.672,33.486,33.268,36.048
2023-07-06 02:30:00+00:00,35.944,36.587,37.649,33.462,33.244,36.005
2023-07-06 03:00:00+00:00,35.886,36.546,37.596,33.426,33.22,35.969
2023-07-06 03:30:00+00:00,35.821,36.534,37.573,33.408,33.201,35.944
2023-07-06 04:00:00+00:00,35.789,36.517,37.527,33.385,33.195,35.914
2023-07-06 04:30:00+00:00,35.744,36.494,37.504,33.367,33.165,35.865
2023-07-06 05:00:00+00:00,35.686,36.459,37.48,33.349,33.153,35.841
2023-07-06 05:30:00+00:00,35.628,36.424,37.457,33.325,33.134,35.793
2023-07-06 06:00:00+00:00,35.576,36.424,37.445,33.301,33.104,35.774
2023-07-06 06:30:00+00:00,35.486,36.389,37.387,33.272,33.092,35.732
2023-07-06 07:00:00+00:00,35.396,36.325,37.318,33.206,33.043,35.702
2023-07-06 07:30:00+00:00,35.229,36.267,37.208,33.141,33.025,35.647
2023-07-06 08:00:00+00:00,34.929,36.133,37.035,33.034,32.946,35.611
2023-07-06 08:30:00+00:00,34.491,35.919,36.77,32.928,32.874,35.508
2023-07-06 09:00:00+00:00,34.138,35.735,36.581,32.845,32.837,35.436
2023-07-06 09:30:00+00:00,33.538,35.448,36.216,32.686,32.735,35.352
2023-07-06 10:00:00+00:00,33.006,35.168,35.91,32.622,32.687,35.274
2023-07-06 10:30:00+00:00,32.571,34.929,35.645,32.539,32.644,35.202
2023-07-06 11:00:00+00:00,32.096,34.652,35.336,32.457,32.584,35.124
2023-07-06 11:30:00+00:00,31.482,34.291,34.984,32.334,32.524,35.04
2023-07-06 12:00:00+00:00,30.975,33.939,34.628,32.247,32.47,34.962
2023-07-06 12:30:00+00:00,30.204,33.428,34.093,32.09,32.38,34.866
2023-07-06 13:00:00+00:00,29.549,32.971,33.596,31.968,32.308,34.783
2023-07-06 13:30:00+00:00,28.884,32.479,33.05,31.828,32.23,34.682
2023-07-06 14:00:00+00:00,28.24,31.992,32.477,31.678,32.147,34.575
2023-07-06 14:30:00+00:00,27.633,31.51,31.93,31.511,32.057,34.474
2023-07-06 15:00:00+00:00,27.137,31.074,31.416,31.344,31.974,34.361
2023-07-06 15:30:00+00:00,26.793,30.773,31.036,31.224,31.915,34.261
2023-07-06 16:00:00+00:00,26.543,30.547,30.736,31.11,31.855,34.167
2023-07-06 16:30:00+00:00,26.381,30.39,30.504,31.013,31.814,34.084
2023-07-06 17:00:00+00:00,26.231,30.291,30.335,30.91,31.766,34.008
2023-07-06 17:30:00+00:00,26.091,30.197,30.207,30.853,31.731,33.943
2023-07-06 18:00:00+00:00,25.99,30.145,30.105,30.78,31.707,33.873
2023-07-06 18:30:00+00:00,25.958,30.13,30.075,30.768,31.695,33.832
2023-07-06 19:00:00+00:00,25.92,30.125,30.055,30.768,31.701,33.814
2023-07-06 19:30:00+00:00,25.899,30.114,30.055,30.78,31.707,33.791
2023-07-06 20:00:00+00:00,25.883,30.109,30.07,30.785,31.713,33.791
2023-07-06 20:30:00+00:00,25.856,30.104,30.08,30.785,31.719,33.796
2023-07-06 21:00:00+00:00,25.846,30.088,30.095,30.797,31.725,33.791
2023-07-06 21:30:00+00:00,25.798,30.073,30.1,30.808,31.737,33.796
2023-07-06 22:00:00+00:00,25.777,30.067,30.116,30.814,31.719,33.796
2023-07-06 22:30:00+00:00,25.75,30.073,30.131,30.814,31.731,33.808
2023-07-06 23:00:00+00:00,28.55,30.13,30.146,30.825,31.725,33.808
2023-07-06 23:30:00+00:00,34.987,31.424,30.515,30.87,31.743,33.82
2023-07-07 00:00:00+00:00,37.759,36.604,35.972,32.674,31.891,33.826
2023-07-07 00:30:00+00:00,39.772,38.567,40.383,34.997,33.055,33.949
2023-07-07 01:00:00+00:00,40.568,39.208,41.324,36.662,34.27,35.756
2023-07-07 01:30:00+00:00,40.973,39.507,41.725,37.544,35.22,37.839
2023-07-07 02:00:00+00:00,41.149,39.678,41.967,38.031,35.949,38.557
2023-07-07 02:30:00+00:00,39.717,38.766,40.809,36.148,35.207,38.443
2023-07-07 03:00:00+00:00,38.965,38.332,40.123,35.434,34.799,38.115
2023-07-07 03:30:00+00:00,38.525,38.009,39.665,35.034,34.556,37.839
2023-07-07 04:00:00+00:00,38.188,37.801,39.353,34.777,34.369,37.62
2023-07-07 04:30:00+00:00,37.933,37.658,39.144,34.601,34.245,37.458
2023-07-07 05:00:00+00:00,37.713,37.545,38.966,34.467,34.14,37.296
2023-07-07 05:30:00+00:00,37.546,37.445,38.841,34.358,34.047,37.166
2023-07-07 06:00:00+00:00,37.354,37.332,38.681,34.255,33.967,37.048
2023-07-07 06:30:00+00:00,37.135,37.22,38.557,34.14,33.881,36.949
2023-07-07 07:00:00+00:00,36.819,37.067,38.357,34.007,33.782,36.826
2023-07-07 07:30:00+00:00,36.452,36.914,38.14,33.881,33.69,36.727
2023-07-07 08:00:00+00:00,36.068,36.739,37.917,33.749,33.598,36.622
2023-07-07 08:30:00+00:00,35.544,36.482,37.608,33.575,33.488,36.494
2023-07-07 09:00:00+00:00,34.904,36.18,37.237,33.414,33.384,36.389
2023-07-07 09:30:00+00:00,34.271,35.873,36.874,33.26,33.311,36.261
2023-07-07 10:00:00+00:00,33.588,35.534,36.478,33.123,33.226,36.176
2023-07-07 10:30:00+00:00,32.828,35.191,36.063,32.975,33.134,36.048
2023-07-07 11:00:00+00:00,32.06,34.765,35.645,32.839,33.055,35.956
2023-07-07 11:30:00+00:00,31.225,34.319,35.162,32.692,32.965,35.847
2023-07-07 12:00:00+00:00,30.492,33.816,34.645,32.545,32.88,35.732
2023-07-07 12:30:00+00:00,29.734,33.301,34.088,32.393,32.795,35.611
2023-07-07 13:00:00+00:00,28.976,32.779,33.493,32.241,32.723,35.502
2023-07-07 13:30:00+00:00,28.28,32.241,32.889,32.107,32.638,35.382
2023-07-07 14:00:00+00:00,27.694,31.767,32.333,31.962,32.56,35.268
2023-07-07 14:30:00+00:00,27.17,31.323,31.82,31.811,32.47,35.148
2023-07-07 15:00:00+00:00,26.82,30.947,31.348,31.661,32.41,35.034
2023-07-07 15:30:00+00:00,26.505,30.668,30.963,31.528,32.338,34.92
2023-07-07 16:00:00+00:00,26.295,30.448,30.653,31.402,32.266,34.813
2023-07-07 16:30:00+00:00,26.102,30.291,30.412,31.293,32.207,34.706
2023-07-07 17:00:00+00:00,25.963,30.177,30.243,31.201,32.159,34.61
2023-07-07 17:30:00+00:00,25.808,30.125,30.116,31.127,32.117,34.521
2023-07-07 18:00:00+00:00,25.718,30.078,30.044,31.07,32.081,34.45
2023-07-07 18:30:00+00:00,25.644,30.052,29.994,31.053,32.075,34.391
2023-07-07 19:00:00+00:00,25.591,30.041,29.999,31.053,32.087,34.35
2023-07-07 19:30:00+00:00,25.586,30.041,30.019,31.075,32.087,34.326
2023-07-07 20:00:00+00:00,25.549,30.036,30.034,31.098,32.099,34.314
2023-07-07 20:30:00+00:00,25.496,30.021,30.06,31.098,32.093,34.302
2023-07-07 21:00:00+00:00,25.475,30.036,30.065,31.104,32.093,34.296
2023-07-07 21:30:00+00:00,25.433,30.031,30.085,31.127,32.093,34.291
2023-07-07 22:00:00+00:00,25.422,30.005,30.1,31.127,32.087,34.285
2023-07-07 22:30:00+00:00,25.39,30.021,30.105,31.133,32.081,34.285
2023-07-07 23:00:00+00:00,27.5,30.093,30.146,31.138,32.081,34.279
2023-07-07 23:30:00+00:00,33.963,31.51,31.187,31.316,32.093,34.279
2023-07-08 00:00:00+00:00,36.852,36.68,37.041,34.031,32.723,34.296
2023-07-08 00:30:00+00:00,38.85,38.513,40.511,35.868,34.041,35.268
2023-07-08 01:00:00+00:00,39.917,39.068,41.238,36.984,34.956,37.545
2023-07-08 01:30:00+00:00,40.297,39.366,41.589,37.646,35.72,38.361
2023-07-08 02:00:00+00:00,40.561,39.507,41.793,38.025,36.211,38.728
2023-07-08 02:30:00+00:00,39.388,38.754,40.712,36.204,35.327,38.506
2023-07-08 03:00:00+00:00,38.66,38.302,40.08,35.483,34.906,38.165
2023-07-08 03:30:00+00:00,38.174,37.979,39.635,35.077,34.631,37.895
2023-07-08 04:00:00+00:00,37.866,37.759,39.353,34.808,34.444,37.676
2023-07-08 04:30:00+00:00,37.606,37.628,39.121,34.613,34.313,37.495
2023-07-08 05:00:00+00:00,37.393,37.51,38.948,34.473,34.208,37.346
2023-07-08 05:30:00+00:00,37.234,37.403,38.812,34.364,34.127,37.215
2023-07-08 06:00:00+00:00,37.043,37.303,38.681,34.267,34.041,37.097
2023-07-08 06:30:00+00:00,36.825,37.185,38.504,34.146,33.942,36.986
2023-07-08 07:00:00+00:00,36.563,37.02,38.286,34.007,33.844,36.863
2023-07-08 07:30:00+00:00,36.165,36.815,38.028,33.863,33.733,36.746
2023-07-08 08:00:00+00:00,35.75,36.575,37.736,33.689,33.623,36.629
2023-07-08 08:30:00+00:00,35.185,36.302,37.411,33.528,33.518,36.512
2023-07-08 09:00:00+00:00,34.567,36.0,37.041,33.349,33.421,36.389
2023-07-08 09:30:00+00:00,33.881,35.678,36.639,33.194,33.329,36.279
2023-07-08 10:00:00+00:00,33.111,35.328,36.211,33.034,33.238,36.17
2023-07-08 10:30:00+00:00,32.266,34.912,35.746,32.869,33.147,36.054
2023-07-08 11:00:00+00:00,31.398,34.443,35.252,32.716,33.049,35.938
2023-07-08 11:30:00+00:00,30.521,33.956,34.706,32.557,32.971,35.817
2023-07-08 12:00:00+00:00,29.739,33.411,34.11,32.405,32.874,35.702
2023-07-08 12:30:00+00:00,28.953,32.828,33.471,32.241,32.795,35.581
2023-07-08 13:00:00+00:00,28.195,32.273,32.835,32.084,32.699,35.46
2023-07-08 13:30:00+00:00,27.561,31.74,32.237,31.939,32.626,35.34
2023-07-08 14:00:00+00:00,27.016,31.275,31.678,31.771,32.536,35.22
2023-07-08 14:30:00+00:00,26.592,30.868,31.187,31.626,32.446,35.112
2023-07-08 15:00:00+00:00,26.311,30.563,30.777,31.488,32.362,34.992
2023-07-08 15:30:00+00:00,26.102,30.322,30.427,31.35,32.314,34.878
2023-07-08 16:00:00+00:00,25.915,30.145,30.177,31.218,32.236,34.777
2023-07-08 16:30:00+00:00,25.803,30.021,30.004,31.11,32.189,34.67
2023-07-08 17:00:00+00:00,25.692,29.969,29.867,31.018,32.141,34.581
2023-07-08 17:30:00+00:00,25.575,29.912,29.78,30.956,32.111,34.486
2023-07-08 18:00:00+00:00,25.512,29.886,29.715,30.91,32.075,34.421
2023-07-08 18:30:00+00:00,25.469,29.871,29.679,30.893,32.051,34.361
2023-07-08 19:00:00+00:00,25.427,29.86,29.674,30.882,32.051,34.302
2023-07-08 19:30:00+00:00,25.385,29.85,29.689,30.882,32.051,34.279
2023-07-08 20:00:00+00:00,25.369,29.845,29.7,30.888,32.046,34.255
2023-07-08 20:30:00+00:00,25.317,29.834,29.715,30.91,32.051,34.243
2023-07-08 21:00:00+00:00,25.264,29.84,29.72,30.922,32.04,34.226
2023-07-08 21:30:00+00:00,25.233,29.84,29.725,30.933,32.051,34.226
2023-07-08 22:00:00+00:00,25.212,29.824,29.745,30.927,32.04,34.226
2023-07-08 22:30:00+00:00,25.217,29.809,29.76,30.933,32.046,34.208
2023-07-08 23:00:00+00:00,29.855,30.062,29.791,30.939,32.04,34.202
2023-07-08 23:30:00+00:00,35.422,34.952,33.586,31.11,32.046,34.214
2023-07-09 00:00:00+00:00,37.659,37.783,39.288,34.588,32.765,34.231
2023-07-09 00:30:00+00:00,39.319,38.657,40.766,36.442,34.307,35.684
2023-07-09 01:00:00+00:00,39.944,39.05,41.25,37.27,35.327,37.914
2023-07-09 01:30:00+00:00,40.27,39.263,41.515,37.736,36.0,38.544
2023-07-09 02:00:00+00:00,40.52,39.391,41.657,37.992,36.333,38.881
2023-07-09 02:30:00+00:00,39.443,38.699,40.663,36.079,35.302,38.519
2023-07-09 03:00:00+00:00,38.721,38.284,40.062,35.409,34.868,38.115
2023-07-09 03:30:00+00:00,38.262,37.973,39.605,35.01,34.599,37.807
2023-07-09 04:00:00+00:00,37.94,37.753,39.288,34.735,34.413,37.588
2023-07-09 04:30:00+00:00,37.646,37.599,39.067,34.564,34.276,37.395
2023-07-09 05:00:00+00:00,37.446,37.486,38.889,34.43,34.177,37.246
2023-07-09 05:30:00+00:00,37.221,37.368,38.747,34.309,34.078,37.104
2023-07-09 06:00:00+00:00,37.049,37.262,38.628,34.237,33.998,36.998
2023-07-09 06:30:00+00:00,36.865,37.161,38.504,34.128,33.918,36.881
2023-07-09 07:00:00+00:00,36.681,37.038,38.345,34.025,33.838,36.782
2023-07-09 07:30:00+00:00,36.315,36.873,38.134,33.881,33.721,36.659
2023-07-09 08:00:00+00:00,35.867,36.651,37.859,33.725,33.61,36.549
2023-07-09 08:30:00+00:00,35.287,36.365,37.515,33.558,33.506,36.426
2023-07-09 09:00:00+00:00,34.593,36.052,37.145,33.385,33.396,36.322
2023-07-09 09:30:00+00:00,33.875,35.712,36.724,33.218,33.305,36.206
2023-07-09 10:00:00+00:00,33.031,35.322,36.273,33.04,33.207,36.09
2023-07-09 10:30:00+00:00,32.096,34.873,35.74,32.857,33.104,35.981
2023-07-09 11:00:00+00:00,31.142,34.37,35.212,32.692,33.013,35.847
2023-07-09 11:30:00+00:00,30.187,33.827,34.634,32.528,32.934,35.732
2023-07-09 12:00:00+00:00,29.313,33.229,33.962,32.352,32.837,35.611
2023-07-09 12:30:00+00:00,28.46,32.577,33.244,32.171,32.735,35.484
2023-07-09 13:00:00+00:00,27.649,31.982,32.535,31.997,32.644,35.358
2023-07-09 13:30:00+00:00,26.929,31.419,31.878,31.823,32.554,35.214
2023-07-09 14:00:00+00:00,26.349,30.915,31.265,31.649,32.446,35.088
2023-07-09 14:30:00+00:00,25.91,30.505,30.751,31.465,32.362,34.962
2023-07-09 15:00:00+00:00,25.607,30.156,30.294,31.299,32.266,34.831
2023-07-09 15:30:00+00:00,25.348,29.907,29.927,31.138,32.183,34.694
2023-07-09 16:00:00+00:00,25.149,29.747,29.644,30.99,32.111,34.575
2023-07-09 16:30:00+00:00,25.018,29.618,29.433,30.87,32.04,34.462
2023-07-09 17:00:00+00:00,24.888,29.525,29.267,30.768,31.986,34.356
2023-07-09 17:30:00+00:00,24.779,29.494,29.157,30.683,31.944,34.261
2023-07-09 18:00:00+00:00,24.716,29.484,29.107,30.615,31.915,34.172
2023-07-09 18:30:00+00:00,24.68,29.448,29.072,30.581,31.897,34.102
2023-07-09 19:00:00+00:00,24.644,29.438,29.072,30.57,31.885,34.049
2023-07-09 19:30:00+00:00,24.618,29.438,29.092,30.576,31.903,34.025
2023-07-09 20:00:00+00:00,24.592,29.443,29.087,30.598,31.909,34.008
2023-07-09 20:30:00+00:00,24.592,29.438,29.102,30.604,31.915,33.996
2023-07-09 21:00:00+00:00,24.566,29.438,29.122,30.604,31.921,33.996
2023-07-09 21:30:00+00:00,24.546,29.459,29.142,30.632,31.921,33.99
2023-07-09 22:00:00+00:00,24.525,29.448,29.167,30.638,31.909,33.996
2023-07-09 22:30:00+00:00,24.504,29.443,29.182,30.638,31.915,33.996
2023-07-09 23:00:00+00:00,28.505,29.566,29.217,30.649,31.915,34.002
2023-07-09 23:30:00+00:00,34.662,32.539,29.953,30.723,31.927,33.996
2023-07-10 00:00:00+00:00,37.003,36.68,36.131,33.07,32.278,34.008
2023-07-10 00:30:00+00:00,38.856,38.308,40.05,35.053,33.702,34.67
2023-07-10 01:00:00+00:00,39.703,38.862,40.919,36.417,34.637,37.234
2023-07-10 01:30:00+00:00,40.145,39.135,41.299,37.155,35.384,38.209
2023-07-10 02:00:00+00:00,40.381,39.299,41.521,37.595,35.879,38.576
2023-07-10 02:30:00+00:00,39.306,38.627,40.59,36.004,35.163,38.329
2023-07-10 03:00:00+00:00,38.545,38.212,39.96,35.36,34.78,37.97
2023-07-10 03:30:00+00:00,38.054,37.884,39.515,34.961,34.525,37.695
2023-07-10 04:00:00+00:00,37.733,37.694,39.204,34.71,34.357,37.476
2023-07-10 04:30:00+00:00,37.46,37.527,38.978,34.528,34.226,37.296
2023-07-10 05:00:00+00:00,37.228,37.391,38.8,34.394,34.127,37.147
2023-07-10 05:30:00+00:00,37.043,37.267,38.652,34.303,34.035,37.017
2023-07-10 06:00:00+00:00,36.839,37.179,38.516,34.2,33.948,36.906
2023-07-10 06:30:00+00:00,36.589,37.05,38.345,34.092,33.862,36.795
2023-07-10 07:00:00+00:00,36.269,36.844,38.116,33.947,33.751,36.684
2023-07-10 07:30:00+00:00,35.686,36.558,37.754,33.737,33.629,36.549
2023-07-10 08:00:00+00:00,35.044,36.226,37.347,33.564,33.506,36.426
2023-07-10 08:30:00+00:00,38.7,37.545,37.806,33.385,33.427,36.298
2023-07-10 09:00:00+00:00,39.986,38.76,40.785,35.768,34.035,36.279
2023-07-10 09:30:00+00:00,40.513,39.105,41.429,37.193,35.125,37.788
2023-07-10 10:00:00+00:00,40.827,39.299,41.645,37.787,35.809,38.506
2023-07-10 10:30:00+00:00,41.023,39.391,41.775,37.999,36.153,38.811
2023-07-10 11:00:00+00:00,41.156,39.458,41.824,38.044,36.281,38.944
2023-07-10 11:30:00+00:00,40.076,38.832,40.974,36.568,35.637,38.779
2023-07-10 12:00:00+00:00,38.985,38.099,39.887,35.527,35.006,38.323
2023-07-10 12:30:00+00:00,38.094,37.563,39.049,34.912,34.637,37.958
2023-07-10 13:00:00+00:00,37.181,37.091,38.428,34.503,34.35,37.657
2023-07-10 13:30:00+00:00,36.243,36.645,37.894,34.176,34.382,37.408
2023-07-10 14:00:00+00:00,35.255,36.215,37.382,33.887,34.134,37.19
2023-07-10 14:30:00+00:00,34.245,35.758,36.868,33.653,33.973,36.998
2023-07-10 15:00:00+00:00,33.358,35.277,36.353,33.42,33.838,36.826
2023-07-10 15:30:00+00:00,32.461,34.833,35.848,33.26,33.745,36.69
2023-07-10 16:00:00+00:00,31.698,34.393,35.364,33.111,33.647,36.512
2023-07-10 16:30:00+00:00,31.082,33.978,34.945,32.993,33.574,36.334
2023-07-10 17:00:00+00:00,30.58,33.599,34.545,32.898,33.616,36.218
2023-07-10 17:30:00+00:00,30.222,33.317,34.214,32.816,33.942,36.06
2023-07-10 18:00:00+00:00,29.989,33.119,33.973,32.774,34.004,35.92
2023-07-10 18:30:00+00:00,29.832,32.982,33.82,32.739,33.967,35.859
2023-07-10 19:00:00+00:00,29.774,32.921,33.771,32.745,33.948,35.793
2023-07-10 19:30:00+00:00,29.757,32.883,33.765,32.757,33.948,35.732
2023-07-10 20:00:00+00:00,29.734,32.867,33.776,32.763,33.936,35.732
2023-07-10 20:30:00+00:00,32.889,32.998,33.918,32.792,33.936,35.635
2023-07-10 21:00:00+00:00,36.2345,35.7645,37.251000000000005,34.545,34.786500000000004,36.335499999999996
2023-07-10 21:30:00+00:00,39.58,38.531,40.584,36.298,35.637,37.036
2023-07-10 22:00:00+00:00,40.61,39.153,41.404,37.333,36.842,38.14
2023-07-10 22:30:00+00:00,41.016,39.47,41.806,38.076,37.355,38.595
2023-07-10 23:00:00+00:00,41.233,39.623,42.004,38.568,37.847,38.938
2023-07-10 23:30:00+00:00,39.827,38.85,40.944,36.486,36.371,38.544
2023-07-11 00:00:00+00:00,39.203,38.422,40.334,35.805,35.879,38.134
2023-07-11 00:30:00+00:00,38.782,38.165,39.887,35.415,35.586,37.857
2023-07-11 01:00:00+00:00,38.484,37.973,39.581,35.157,35.422,37.638
2023-07-11 01:30:00+00:00,38.248,37.836,39.377,34.985,35.277,37.489
2023-07-11 02:00:00+00:00,38.034,37.759,39.222,34.857,35.151,37.333
2023-07-11 02:30:00+00:00,37.88,38.105,39.103,34.735,35.081,37.203
2023-07-11 03:00:00+00:00,37.739,37.801,38.99,34.643,34.987,37.097
2023-07-11 03:30:00+00:00,37.559,37.92,38.883,34.558,34.924,37.011
2023-07-11 04:00:00+00:00,37.393,37.932,38.776,34.485,34.868,36.93
2023-07-11 04:30:00+00:00,37.274,38.147,38.676,34.443,34.805,36.838
2023-07-11 05:00:00+00:00,37.135,38.206,38.599,34.376,34.755,36.77
2023-07-11 05:30:00+00:00,37.03,38.189,38.534,34.321,34.699,36.702
2023-07-11 06:00:00+00:00,36.885,38.206,38.451,34.249,34.662,36.641
2023-07-11 06:30:00+00:00,36.727,38.147,38.345,34.182,34.618,36.573
2023-07-11 07:00:00+00:00,36.478,38.027,38.181,34.08,34.531,36.494
2023-07-11 07:30:00+00:00,36.048,37.878,37.905,33.929,34.431,36.42
2023-07-11 08:00:00+00:00,35.435,37.569,37.55,33.749,34.307,36.31
2023-07-11 08:30:00+00:00,34.669,37.191,37.11,33.569,34.214,36.194
2023-07-11 09:00:00+00:00,33.806,36.756,36.627,33.373,34.103,36.084
2023-07-11 09:30:00+00:00,32.926,36.302,36.125,33.206,34.016,35.981
2023-07-11 10:00:00+00:00,32.03,35.816,35.599,33.046,33.918,35.89
2023-07-11 10:30:00+00:00,31.064,35.219,34.978,32.869,33.813,35.768
2023-07-11 11:00:00+00:00,30.164,34.635,34.341,32.71,33.739,35.665
2023-07-11 11:30:00+00:00,32.078,34.09,33.705,32.551,33.629,35.539
2023-07-11 12:00:00+00:00,35.75,35.574,35.19,34.062,34.264,35.533
2023-07-11 12:30:00+00:00,37.92,37.866,37.923,35.212,35.327,37.395
2023-07-11 13:00:00+00:00,39.876,39.586,40.159,35.892,35.675,37.983
2023-07-11 13:30:00+00:00,41.044,40.355,41.238,36.801,36.064,38.304
2023-07-11 14:00:00+00:00,41.494,40.771,41.824,37.652,36.564,38.608
2023-07-11 14:30:00+00:00,40.207,40.059,40.785,36.298,36.096,38.468
2023-07-11 15:00:00+00:00,39.06,39.299,39.665,35.471,35.58,38.077
2023-07-11 15:30:00+00:00,38.363,38.911,39.15,35.071,35.321,37.782
2023-07-11 16:00:00+00:00,37.833,38.633,38.788,34.814,35.138,37.557
2023-07-11 16:30:00+00:00,37.109,38.314,38.381,34.564,34.968,37.327
2023-07-11 17:00:00+00:00,36.256,37.932,37.929,34.333,34.812,37.153
2023-07-11 17:30:00+00:00,35.944,37.824,37.777,34.261,34.755,37.029
2023-07-11 18:00:00+00:00,35.724,37.705,37.655,34.188,34.705,36.918
2023-07-11 18:30:00+00:00,35.538,37.634,37.579,34.134,34.643,36.826
2023-07-11 19:00:00+00:00,35.383,37.563,37.515,34.074,34.599,36.739
2023-07-11 19:30:00+00:00,35.217,37.498,37.434,34.007,34.556,36.653
2023-07-11 20:00:00+00:00,35.14,37.456,37.399,33.983,34.525,36.592
2023-07-11 20:30:00+00:00,35.063,37.427,37.393,33.947,34.481,36.53
2023-07-11 21:00:00+00:00,34.987,37.445,37.376,33.911,34.462,36.475
2023-07-11 21:30:00+00:00,34.904,37.397,37.364,33.875,34.431,36.438
2023-07-11 22:00:00+00:00,34.853,37.368,37.353,33.863,34.4,36.389
2023-07-11 22:30:00+00:00,34.827,37.356,37.341,33.839,34.382,36.347
2023-07-11 23:00:00+00:00,34.777,37.362,37.335,33.821,34.338,36.31
2023-07-11 23:30:00+00:00,38.41,38.003,37.777,33.845,34.332,36.267
2023-07-12 00:00:00+00:00,40.541,40.219,41.017,36.217,35.251,36.463
2023-07-12 00:30:00+00:00,41.247,40.87,42.054,37.87,36.584,38.462
2023-07-12 01:00:00+00:00,41.522,41.095,42.415,38.691,37.493,39.174
2023-07-12 01:30:00+00:00,41.6,41.233,42.565,39.076,37.913,39.514
2023-07-12 02:00:00+00:00,41.692,41.308,42.659,39.312,38.223,39.772
2023-07-12 02:30:00+00:00,40.27,40.417,41.571,37.136,36.868,39.302
2023-07-12 03:00:00+00:00,39.477,39.936,40.919,36.329,36.346,38.855
2023-07-12 03:30:00+00:00,38.992,39.647,40.389,35.88,36.032,38.531
2023-07-12 04:00:00+00:00,38.673,39.409,40.044,35.576,35.815,38.31
2023-07-12 04:30:00+00:00,38.417,39.245,39.779,35.36,35.663,38.134
2023-07-12 05:00:00+00:00,38.181,39.135,39.617,35.2,35.669,37.977
2023-07-12 05:30:00+00:00,37.987,39.002,39.443,35.059,35.536,37.851
2023-07-12 06:00:00+00:00,37.786,38.862,39.276,34.924,35.397,37.889
2023-07-12 06:30:00+00:00,37.593,38.79,39.085,34.808,35.22,37.582
2023-07-12 07:00:00+00:00,37.4,38.669,38.907,34.698,35.119,37.464
