date,10cm,20cm,30cm,40cm,50cm,60cm
2022-09-27 09:30:00+00:00,40.727,38.51,36.802,33.408,47.195,49.255
2022-09-27 10:00:00+00:00,39.91,38.191,36.42,33.074,46.969,49.116
2022-09-27 10:30:00+00:00,39.04,37.874,36.017,32.687,46.696,48.933
2022-09-27 11:00:00+00:00,38.219,37.552,35.64,32.327,46.456,48.759
2022-09-27 11:30:00+00:00,37.365,37.194,35.237,31.951,46.185,48.577
2022-09-27 12:00:00+00:00,36.511,36.833,34.842,31.543,45.859,48.343
2022-09-27 12:30:00+00:00,35.674,36.504,34.433,31.167,45.527,48.084
2022-09-27 13:00:00+00:00,34.925,36.129,34.06,30.823,45.156,47.784
2022-09-27 13:30:00+00:00,34.198,35.81,33.707,30.509,44.78,47.484
2022-09-27 14:00:00+00:00,33.587,35.486,33.383,30.198,44.398,47.16
2022-09-27 14:30:00+00:00,33.058,35.206,33.106,29.935,44.025,46.854
2022-09-27 15:00:00+00:00,32.566,34.927,32.874,29.695,43.732,46.575
2022-09-27 15:30:00+00:00,32.13,34.703,32.693,29.502,43.455,46.338
2022-09-27 16:00:00+00:00,31.885,34.509,32.556,29.355,43.225,46.178
2022-09-27 16:30:00+00:00,31.614,34.356,32.452,29.248,43.034,46.002
2022-09-27 17:00:00+00:00,31.421,34.239,32.381,29.169,42.881,45.935
2022-09-27 17:30:00+00:00,31.251,34.14,32.332,29.107,42.767,45.868
2022-09-27 18:00:00+00:00,31.174,34.064,32.304,29.079,42.729,45.809
2022-09-27 18:30:00+00:00,31.13,34.023,32.293,29.068,42.676,45.759
2022-09-27 19:00:00+00:00,31.114,34.0,32.299,29.073,42.645,45.751
2022-09-27 19:30:00+00:00,31.065,33.965,32.293,29.073,42.63,45.743
2022-09-27 20:00:00+00:00,31.021,33.924,32.315,29.085,42.622,45.726
2022-09-27 20:30:00+00:00,30.934,33.878,32.326,29.085,42.622,45.734
2022-09-27 21:00:00+00:00,30.89,33.837,32.321,29.079,42.584,45.717
2022-09-27 21:30:00+00:00,30.819,33.826,32.31,29.102,42.554,45.701
2022-09-27 22:00:00+00:00,30.781,33.779,32.31,29.096,42.547,45.684
2022-09-27 22:30:00+00:00,30.705,33.744,32.304,29.09,42.524,45.684
2022-09-27 23:00:00+00:00,30.656,33.727,32.293,29.079,42.501,45.667
2022-09-27 23:30:00+00:00,30.629,33.698,32.277,29.09,42.493,45.642
2022-09-28 00:00:00+00:00,30.586,33.652,32.266,29.057,42.456,45.634
2022-09-28 00:30:00+00:00,30.505,33.611,32.25,29.073,42.44,45.626
2022-09-28 01:00:00+00:00,30.472,33.577,32.239,29.051,42.418,45.626
2022-09-28 01:30:00+00:00,30.413,33.565,32.223,29.057,42.387,45.601
2022-09-28 02:00:00+00:00,30.348,33.53,32.223,29.073,42.395,45.609
2022-09-28 02:30:00+00:00,30.289,33.507,32.195,29.062,42.342,45.584
2022-09-28 03:00:00+00:00,30.235,33.478,32.185,29.029,42.319,45.567
2022-09-28 03:30:00+00:00,30.165,33.427,32.157,29.006,42.297,45.559
2022-09-28 04:00:00+00:00,30.122,33.392,32.13,28.989,42.274,45.534
2022-09-28 04:30:00+00:00,30.085,33.369,32.108,28.984,42.191,45.534
2022-09-28 05:00:00+00:00,30.01,33.352,32.087,28.944,42.176,45.484
2022-09-28 05:30:00+00:00,29.956,33.311,32.065,28.933,42.146,45.484
2022-09-28 06:00:00+00:00,29.914,33.288,32.06,28.911,42.108,45.476
2022-09-28 06:30:00+00:00,29.866,33.271,32.054,28.894,42.063,45.451
2022-09-28 07:00:00+00:00,29.818,33.242,32.032,28.872,42.002,45.401
2022-09-28 07:30:00+00:00,29.722,33.179,31.956,28.793,41.882,45.309
2022-09-28 08:00:00+00:00,29.647,33.105,31.843,28.665,41.665,45.151
2022-09-28 08:30:00+00:00,49.837,49.488,35.208,28.493,41.47,44.961
2022-09-28 09:00:00+00:00,50.171,50.094,40.302,28.421,41.202,44.614
2022-09-28 09:30:00+00:00,50.404,50.344,42.668,33.561,40.712,43.991
2022-09-28 10:00:00+00:00,50.586,50.484,43.373,38.517,44.803,43.462
2022-09-28 10:30:00+00:00,50.828,50.683,44.124,40.39,51.715,48.976
2022-09-28 11:00:00+00:00,51.026,50.839,45.938,40.712,51.962,51.414
2022-09-28 11:30:00+00:00,48.06,44.021,42.366,40.199,51.877,51.864
2022-09-28 12:00:00+00:00,46.892,42.363,40.607,38.14,50.278,50.647
2022-09-28 12:30:00+00:00,46.003,41.42,39.75,37.261,49.445,50.116
2022-09-28 13:00:00+00:00,44.988,40.645,39.124,36.53,48.891,49.807
2022-09-28 13:30:00+00:00,44.107,39.949,38.576,35.921,48.513,49.597
2022-09-28 14:00:00+00:00,43.237,39.324,38.027,35.37,48.226,49.465
2022-09-28 14:30:00+00:00,42.436,38.799,37.554,34.867,47.981,49.369
2022-09-28 15:00:00+00:00,41.638,38.372,37.097,34.405,47.754,49.255
2022-09-28 15:30:00+00:00,40.894,38.041,36.69,33.997,47.534,49.177
2022-09-28 16:00:00+00:00,40.33,37.787,36.355,33.677,47.34,49.098
2022-09-28 16:30:00+00:00,39.783,37.589,36.069,33.439,47.203,49.046
2022-09-28 17:00:00+00:00,39.366,37.428,35.872,33.256,47.074,49.011
2022-09-28 17:30:00+00:00,39.059,37.311,35.733,33.159,47.018,48.976
2022-09-28 18:00:00+00:00,38.859,37.219,35.64,33.068,46.953,48.967
2022-09-28 18:30:00+00:00,38.721,37.176,35.582,33.043,46.929,48.95
2022-09-28 19:00:00+00:00,38.622,37.127,35.559,33.031,46.897,48.95
2022-09-28 19:30:00+00:00,38.51,37.084,35.548,33.019,46.881,48.941
2022-09-28 20:00:00+00:00,38.423,37.065,35.542,33.007,46.857,48.933
2022-09-28 20:30:00+00:00,38.305,37.029,35.53,33.001,46.849,48.924
2022-09-28 21:00:00+00:00,38.138,36.974,35.519,32.995,46.841,48.941
2022-09-28 21:30:00+00:00,37.966,36.9,35.496,32.983,46.833,48.915
2022-09-28 22:00:00+00:00,37.75,36.821,35.461,32.971,46.809,48.907
2022-09-28 22:30:00+00:00,37.469,36.735,35.415,32.953,46.801,48.907
2022-09-28 23:00:00+00:00,37.182,36.614,35.346,32.922,46.768,48.889
2022-09-28 23:30:00+00:00,36.933,36.498,35.277,32.898,46.744,48.889
2022-09-29 00:00:00+00:00,36.74,36.401,35.22,32.88,46.72,48.872
2022-09-29 00:30:00+00:00,36.547,36.334,35.174,32.85,46.704,48.863
2022-09-29 01:00:00+00:00,36.319,36.237,35.111,32.832,46.696,48.854
2022-09-29 01:30:00+00:00,36.109,36.141,35.053,32.789,46.664,48.846
2022-09-29 02:00:00+00:00,35.918,36.056,34.99,32.777,46.64,48.846
2022-09-29 02:30:00+00:00,35.692,35.984,34.945,32.747,46.632,48.82
2022-09-29 03:00:00+00:00,35.473,35.9,34.905,32.723,46.6,48.828
2022-09-29 03:30:00+00:00,35.254,35.798,34.842,32.699,46.576,48.82
2022-09-29 04:00:00+00:00,35.06,35.708,34.785,32.675,46.552,48.802
2022-09-29 04:30:00+00:00,34.843,35.63,34.739,32.663,46.528,48.802
2022-09-29 05:00:00+00:00,34.621,35.546,34.688,32.609,46.512,48.802
2022-09-29 05:30:00+00:00,34.418,35.468,34.631,32.597,46.488,48.785
2022-09-29 06:00:00+00:00,34.192,35.379,34.569,32.561,46.464,48.75
2022-09-29 06:30:00+00:00,33.967,35.277,34.501,32.537,46.44,48.741
2022-09-29 07:00:00+00:00,33.708,35.17,34.41,32.483,46.392,48.724
2022-09-29 07:30:00+00:00,33.382,35.028,34.257,32.381,46.32,48.689
2022-09-29 08:00:00+00:00,33.007,34.839,34.066,32.213,46.225,48.603
2022-09-29 08:30:00+00:00,32.645,34.632,33.852,32.028,46.073,48.481
2022-09-29 09:00:00+00:00,32.269,34.45,33.629,31.773,45.899,48.317
2022-09-29 09:30:00+00:00,31.946,34.292,33.417,31.555,45.693,48.127
2022-09-29 10:00:00+00:00,31.653,34.128,33.206,31.307,45.487,47.921
2022-09-29 10:30:00+00:00,31.388,33.983,33.023,31.061,45.235,47.689
2022-09-29 11:00:00+00:00,31.136,33.855,32.836,30.828,45.031,47.45
2022-09-29 11:30:00+00:00,30.901,33.721,32.654,30.579,44.733,47.228
2022-09-29 12:00:00+00:00,30.732,33.606,32.485,30.348,44.452,46.998
2022-09-29 12:30:00+00:00,30.51,33.478,32.288,30.089,44.18,46.735
2022-09-29 13:00:00+00:00,30.268,33.346,32.076,29.803,43.763,46.448
2022-09-29 13:30:00+00:00,30.069,33.225,31.864,29.502,43.401,46.136
2022-09-29 14:00:00+00:00,29.908,33.139,31.686,29.237,43.026,45.835
2022-09-29 14:30:00+00:00,29.807,33.036,31.525,28.995,42.691,45.534
2022-09-29 15:00:00+00:00,29.642,32.979,31.369,28.749,42.327,45.234
2022-09-29 15:30:00+00:00,29.499,32.933,31.257,28.56,41.995,44.977
2022-09-29 16:00:00+00:00,29.372,32.887,31.15,28.365,41.702,44.721
2022-09-29 16:30:00+00:00,29.261,32.87,31.075,28.216,41.47,44.483
2022-09-29 17:00:00+00:00,29.198,32.836,31.038,28.112,41.239,44.302
2022-09-29 17:30:00+00:00,29.119,32.825,31.022,28.04,41.075,44.179
2022-09-29 18:00:00+00:00,29.103,32.825,31.012,27.996,40.957,44.064
2022-09-29 18:30:00+00:00,29.056,32.819,31.017,27.996,40.853,43.983
2022-09-29 19:00:00+00:00,28.966,32.808,31.028,27.969,40.794,43.942
2022-09-29 19:30:00+00:00,28.935,32.808,31.028,27.952,40.742,43.885
2022-09-29 20:00:00+00:00,28.898,32.785,31.033,27.958,40.705,43.844
2022-09-29 20:30:00+00:00,28.877,32.779,31.044,27.952,40.661,43.811
2022-09-29 21:00:00+00:00,28.846,32.768,31.049,27.952,40.631,43.803
2022-09-29 21:30:00+00:00,28.856,32.768,31.07,27.941,40.594,43.771
2022-09-29 22:00:00+00:00,28.867,32.751,31.06,27.952,40.565,43.754
2022-09-29 22:30:00+00:00,28.877,32.745,31.081,27.952,40.543,43.73
2022-09-29 23:00:00+00:00,28.825,32.734,31.086,27.952,40.521,43.697
2022-09-29 23:30:00+00:00,28.799,32.734,31.091,27.952,40.513,43.697
2022-09-30 00:00:00+00:00,28.778,32.722,31.091,27.947,40.498,43.673
2022-09-30 00:30:00+00:00,28.762,32.699,31.086,27.93,40.462,43.649
2022-09-30 01:00:00+00:00,28.731,32.699,31.091,27.925,40.44,43.624
2022-09-30 01:30:00+00:00,28.684,32.694,31.081,27.914,40.403,43.6
2022-09-30 02:00:00+00:00,28.658,32.677,31.07,27.919,40.351,43.576
2022-09-30 02:30:00+00:00,28.611,32.66,31.07,27.903,40.322,43.543
2022-09-30 03:00:00+00:00,28.57,32.648,31.054,27.897,40.293,43.519
2022-09-30 03:30:00+00:00,28.559,32.648,31.049,27.875,40.263,43.486
2022-09-30 04:00:00+00:00,28.528,32.626,31.06,27.87,40.212,43.462
2022-09-30 04:30:00+00:00,28.502,32.614,31.049,27.837,40.161,43.421
2022-09-30 05:00:00+00:00,28.492,32.614,31.054,27.821,40.117,43.389
2022-09-30 05:30:00+00:00,28.456,32.591,31.044,27.815,40.087,43.357
2022-09-30 06:00:00+00:00,28.45,32.574,31.033,27.804,40.021,43.316
2022-09-30 06:30:00+00:00,28.414,32.586,31.033,27.782,39.985,43.276
2022-09-30 07:00:00+00:00,28.404,32.569,31.017,27.755,39.912,43.235
2022-09-30 07:30:00+00:00,28.404,32.535,30.98,27.711,39.795,43.163
2022-09-30 08:00:00+00:00,28.445,32.518,30.921,27.608,39.657,43.05
2022-09-30 08:30:00+00:00,49.96,49.583,35.559,27.892,39.482,42.897
2022-09-30 09:00:00+00:00,50.309,50.116,40.184,27.985,39.186,42.584
2022-09-30 09:30:00+00:00,50.557,50.396,42.752,31.738,38.61,42.065
2022-09-30 10:00:00+00:00,50.791,50.595,43.555,37.738,40.271,41.503
2022-09-30 10:30:00+00:00,51.004,50.691,44.019,39.4,48.324,41.243
2022-09-30 11:00:00+00:00,51.195,50.824,45.583,40.946,52.056,49.939
2022-09-30 11:30:00+00:00,47.989,44.137,42.424,39.272,51.434,50.408
2022-09-30 12:00:00+00:00,46.808,42.556,40.751,38.272,50.153,49.255
2022-09-30 12:30:00+00:00,45.893,41.656,39.917,37.45,49.271,48.698
2022-09-30 13:00:00+00:00,45.07,40.95,39.338,36.794,48.743,48.43
2022-09-30 13:30:00+00:00,44.343,40.29,38.844,36.234,48.365,48.214
2022-09-30 14:00:00+00:00,43.664,39.681,38.377,35.737,48.071,48.024
2022-09-30 14:30:00+00:00,42.965,39.134,37.937,35.294,47.819,47.869
2022-09-30 15:00:00+00:00,42.252,38.698,37.56,34.892,47.591,47.715
2022-09-30 15:30:00+00:00,41.573,38.353,37.221,34.555,47.405,47.569
2022-09-30 16:00:00+00:00,40.92,38.054,36.902,34.263,47.243,47.415
2022-09-30 16:30:00+00:00,40.304,37.793,36.601,34.003,47.082,47.27
2022-09-30 17:00:00+00:00,39.815,37.589,36.367,33.782,46.929,47.143
2022-09-30 17:30:00+00:00,39.366,37.416,36.186,33.628,46.817,47.032
2022-09-30 18:00:00+00:00,39.096,37.28,36.04,33.518,46.72,46.947
2022-09-30 18:30:00+00:00,38.84,37.188,35.959,33.457,46.672,46.888
2022-09-30 19:00:00+00:00,38.597,37.108,35.895,33.408,46.624,46.828
2022-09-30 19:30:00+00:00,38.38,37.029,35.837,33.378,46.568,46.786
2022-09-30 20:00:00+00:00,38.188,36.961,35.773,33.323,46.544,46.735
2022-09-30 20:30:00+00:00,37.996,36.894,35.721,33.323,46.512,46.684
2022-09-30 21:00:00+00:00,37.855,36.839,35.669,33.286,46.48,46.642
2022-09-30 21:30:00+00:00,37.714,36.802,35.657,33.292,46.464,46.608
2022-09-30 22:00:00+00:00,37.567,36.772,35.6,33.268,46.432,46.558
2022-09-30 22:30:00+00:00,37.402,36.723,35.576,33.25,46.408,46.524
2022-09-30 23:00:00+00:00,37.255,36.668,35.553,33.25,46.4,46.499
2022-09-30 23:30:00+00:00,37.115,36.62,35.501,33.219,46.376,46.465
2022-10-01 00:00:00+00:00,36.97,36.583,35.478,33.207,46.36,46.423
2022-10-01 00:30:00+00:00,36.818,36.522,35.45,33.201,46.344,46.397
2022-10-01 01:00:00+00:00,36.679,36.474,35.421,33.201,46.344,46.364
2022-10-01 01:30:00+00:00,36.535,36.419,35.38,33.183,46.32,46.33
2022-10-01 02:00:00+00:00,36.397,36.358,35.369,33.159,46.304,46.305
2022-10-01 02:30:00+00:00,36.307,36.304,35.346,33.147,46.28,46.296
2022-10-01 03:00:00+00:00,36.169,36.25,35.306,33.134,46.257,46.271
2022-10-01 03:30:00+00:00,36.025,36.189,35.283,33.134,46.225,46.237
2022-10-01 04:00:00+00:00,35.894,36.135,35.254,33.11,46.233,46.22
2022-10-01 04:30:00+00:00,35.722,36.062,35.202,33.104,46.201,46.195
2022-10-01 05:00:00+00:00,35.573,36.002,35.179,33.092,46.185,46.187
2022-10-01 05:30:00+00:00,35.396,35.924,35.162,33.074,46.153,46.145
2022-10-01 06:00:00+00:00,35.237,35.864,35.116,33.062,46.137,46.128
2022-10-01 06:30:00+00:00,35.072,35.78,35.093,33.037,46.113,46.103
2022-10-01 07:00:00+00:00,34.955,35.714,35.03,33.037,46.073,46.069
2022-10-01 07:30:00+00:00,34.802,35.612,34.985,33.007,46.05,46.044
2022-10-01 08:00:00+00:00,34.604,35.492,34.888,32.959,46.002,46.002
2022-10-01 08:30:00+00:00,34.267,35.277,34.671,32.777,45.899,45.91
2022-10-01 09:00:00+00:00,33.777,35.016,34.393,32.525,45.708,45.751
2022-10-01 09:30:00+00:00,33.165,34.768,34.06,32.207,45.463,45.517
2022-10-01 10:00:00+00:00,32.561,34.503,33.712,31.85,45.164,45.218
2022-10-01 10:30:00+00:00,32.03,34.239,33.389,31.466,44.803,44.895
2022-10-01 11:00:00+00:00,31.581,34.0,33.067,31.102,44.445,44.548
2022-10-01 11:30:00+00:00,31.141,33.779,32.77,30.706,43.994,44.187
2022-10-01 12:00:00+00:00,30.776,33.559,32.485,30.336,43.57,43.811
2022-10-01 12:30:00+00:00,30.451,33.381,32.217,29.986,43.133,43.454
2022-10-01 13:00:00+00:00,30.176,33.214,31.967,29.627,42.691,43.114
2022-10-01 13:30:00+00:00,30.005,33.053,31.74,29.31,42.251,42.8
2022-10-01 14:00:00+00:00,29.85,32.945,31.541,29.017,41.852,42.464
2022-10-01 14:30:00+00:00,29.69,32.848,31.353,28.738,41.448,42.16
2022-10-01 15:00:00+00:00,29.53,32.768,31.22,28.482,41.09,41.874
2022-10-01 15:30:00+00:00,29.409,32.722,31.091,28.288,40.764,41.637
2022-10-01 16:00:00+00:00,29.329,32.682,31.006,28.123,40.469,41.424
2022-10-01 16:30:00+00:00,29.245,32.665,30.927,28.007,40.219,41.227
2022-10-01 17:00:00+00:00,29.203,32.626,30.895,27.87,40.014,41.086
2022-10-01 17:30:00+00:00,29.166,32.626,30.863,27.821,39.853,40.96
2022-10-01 18:00:00+00:00,29.177,32.643,30.868,27.788,39.744,40.874
2022-10-01 18:30:00+00:00,29.161,32.654,30.858,27.777,39.679,40.812
2022-10-01 19:00:00+00:00,29.124,32.637,30.879,27.777,39.62,40.765
2022-10-01 19:30:00+00:00,29.103,32.648,30.895,27.782,39.577,40.734
2022-10-01 20:00:00+00:00,29.04,32.654,30.905,27.782,39.541,40.695
2022-10-01 20:30:00+00:00,29.014,32.66,30.927,27.782,39.548,40.679
2022-10-01 21:00:00+00:00,28.972,32.654,30.932,27.804,39.519,40.648
2022-10-01 21:30:00+00:00,28.956,32.643,30.942,27.777,39.49,40.625
2022-10-01 22:00:00+00:00,28.898,32.631,30.958,27.799,39.468,40.594
2022-10-01 22:30:00+00:00,28.883,32.614,30.969,27.799,39.446,40.578
2022-10-01 23:00:00+00:00,28.846,32.614,30.98,27.777,39.424,40.562
2022-10-01 23:30:00+00:00,28.804,32.614,30.99,27.788,39.403,40.539
2022-10-02 00:00:00+00:00,28.794,32.597,30.974,27.799,39.381,40.516
2022-10-02 00:30:00+00:00,28.762,32.58,30.99,27.782,39.374,40.508
2022-10-02 01:00:00+00:00,28.742,32.591,31.001,27.804,39.345,40.485
2022-10-02 01:30:00+00:00,28.705,32.58,31.012,27.788,39.323,40.485
2022-10-02 02:00:00+00:00,28.669,32.563,31.006,27.793,39.309,40.461
2022-10-02 02:30:00+00:00,28.648,32.563,30.996,27.793,39.287,40.446
2022-10-02 03:00:00+00:00,28.606,32.552,31.017,27.804,39.265,40.422
2022-10-02 03:30:00+00:00,28.57,32.529,31.001,27.777,39.251,40.422
2022-10-02 04:00:00+00:00,28.539,32.518,31.006,27.793,39.229,40.391
2022-10-02 04:30:00+00:00,28.507,32.518,30.996,27.782,39.2,40.376
2022-10-02 05:00:00+00:00,28.507,32.495,31.001,27.782,39.178,40.384
2022-10-02 05:30:00+00:00,28.487,32.495,31.028,27.76,39.15,40.368
2022-10-02 06:00:00+00:00,28.456,32.472,31.017,27.771,39.128,40.353
2022-10-02 06:30:00+00:00,28.424,32.455,31.012,27.755,39.092,40.329
2022-10-02 07:00:00+00:00,28.424,32.455,31.006,27.755,39.063,40.314
2022-10-02 07:30:00+00:00,28.44,32.433,30.996,27.744,39.027,40.291
2022-10-02 08:00:00+00:00,28.565,32.41,30.99,27.722,38.969,40.267
2022-10-02 08:30:00+00:00,50.134,49.517,35.473,27.815,38.847,40.182
2022-10-02 09:00:00+00:00,50.681,50.146,41.21,28.062,38.525,39.789
2022-10-02 09:30:00+00:00,51.055,50.433,43.451,37.281,40.381,39.283
2022-10-02 10:00:00+00:00,51.217,50.565,44.242,39.501,49.852,40.198
2022-10-02 10:30:00+00:00,51.29,50.602,44.698,40.397,51.519,48.257
2022-10-02 11:00:00+00:00,51.335,50.676,45.616,40.267,51.885,50.487
2022-10-02 11:30:00+00:00,47.89,43.649,41.996,39.138,51.298,50.594
2022-10-02 12:00:00+00:00,46.857,42.283,40.482,38.232,50.203,49.711
2022-10-02 12:30:00+00:00,45.982,41.407,39.726,37.483,49.378,49.255
2022-10-02 13:00:00+00:00,45.165,40.69,39.149,36.846,48.841,49.02
2022-10-02 13:30:00+00:00,44.384,40.02,38.601,36.298,48.488,48.854
2022-10-02 14:00:00+00:00,43.617,39.413,38.105,35.813,48.185,48.75
2022-10-02 14:30:00+00:00,42.819,38.85,37.656,35.37,47.973,48.672
2022-10-02 15:00:00+00:00,42.03,38.429,37.239,34.942,47.745,48.585
2022-10-02 15:30:00+00:00,41.314,38.098,36.884,34.573,47.551,48.542
2022-10-02 16:00:00+00:00,40.701,37.83,36.584,34.281,47.389,48.49
2022-10-02 16:30:00+00:00,40.151,37.613,36.332,34.077,47.259,48.464
2022-10-02 17:00:00+00:00,39.675,37.434,36.116,33.874,47.106,48.455
2022-10-02 17:30:00+00:00,39.303,37.28,35.936,33.751,47.042,48.447
2022-10-02 18:00:00+00:00,38.996,37.17,35.831,33.665,46.977,48.438
2022-10-02 18:30:00+00:00,38.784,37.096,35.756,33.604,46.945,48.43
2022-10-02 19:00:00+00:00,38.622,37.029,35.709,33.592,46.921,48.43
2022-10-02 19:30:00+00:00,38.51,36.992,35.686,33.579,46.905,48.43
2022-10-02 20:00:00+00:00,38.367,36.949,35.652,33.549,46.889,48.43
2022-10-02 20:30:00+00:00,38.212,36.9,35.628,33.549,46.873,48.43
2022-10-02 21:00:00+00:00,38.083,36.87,35.6,33.549,46.881,48.43
2022-10-02 21:30:00+00:00,37.959,36.809,35.576,33.53,46.865,48.43
2022-10-02 22:00:00+00:00,37.818,36.754,35.542,33.549,46.849,48.43
2022-10-02 22:30:00+00:00,37.695,36.693,35.525,33.494,46.833,48.43
2022-10-02 23:00:00+00:00,37.56,36.638,35.484,33.506,46.833,48.43
2022-10-02 23:30:00+00:00,37.426,36.595,35.467,33.494,46.825,48.421
2022-10-03 00:00:00+00:00,37.298,36.541,35.432,33.482,46.809,48.421
2022-10-03 00:30:00+00:00,37.164,36.474,35.415,33.488,46.792,48.412
2022-10-03 01:00:00+00:00,37.018,36.407,35.392,33.457,46.776,48.412
2022-10-03 01:30:00+00:00,36.891,36.34,35.352,33.469,46.776,48.412
2022-10-03 02:00:00+00:00,36.74,36.292,35.329,33.457,46.768,48.404
2022-10-03 02:30:00+00:00,36.607,36.243,35.288,33.439,46.768,48.404
2022-10-03 03:00:00+00:00,36.463,36.177,35.26,33.445,46.744,48.395
2022-10-03 03:30:00+00:00,36.343,36.111,35.231,33.433,46.744,48.395
2022-10-03 04:00:00+00:00,36.169,36.038,35.214,33.42,46.736,48.395
2022-10-03 04:30:00+00:00,36.002,35.984,35.179,33.42,46.712,48.386
2022-10-03 05:00:00+00:00,35.823,35.918,35.139,33.39,46.696,48.378
2022-10-03 05:30:00+00:00,35.656,35.852,35.116,33.396,46.688,48.369
2022-10-03 06:00:00+00:00,35.467,35.774,35.082,33.396,46.672,48.369
2022-10-03 06:30:00+00:00,35.266,35.684,35.025,33.378,46.664,48.36
2022-10-03 07:00:00+00:00,35.113,35.606,35.013,33.341,46.64,48.352
2022-10-03 07:30:00+00:00,34.955,35.534,34.95,33.323,46.624,48.343
2022-10-03 08:00:00+00:00,34.651,35.397,34.842,33.28,46.6,48.326
2022-10-03 08:30:00+00:00,50.418,49.583,37.913,33.025,46.488,48.257
2022-10-03 09:00:00+00:00,50.85,50.19,43.562,37.359,46.312,48.102
2022-10-03 09:30:00+00:00,51.276,50.44,44.0,40.206,51.877,49.825
2022-10-03 10:00:00+00:00,51.527,50.617,45.462,41.938,52.476,52.815
2022-10-03 10:30:00+00:00,51.674,50.765,45.952,41.812,52.356,52.76
2022-10-03 11:00:00+00:00,51.778,50.868,46.026,41.833,52.287,52.587
2022-10-03 11:30:00+00:00,48.067,44.089,41.779,39.541,52.073,52.451
2022-10-03 12:00:00+00:00,47.018,42.576,40.47,38.272,50.522,50.976
2022-10-03 12:30:00+00:00,46.107,41.65,39.75,37.47,49.777,50.532
2022-10-03 13:00:00+00:00,45.186,40.885,39.124,36.878,49.246,50.292
2022-10-03 13:30:00+00:00,44.296,40.18,38.589,36.369,48.924,50.116
2022-10-03 14:00:00+00:00,43.41,39.54,38.075,35.921,48.677,50.01
2022-10-03 14:30:00+00:00,42.568,39.033,37.65,35.496,48.48,49.939
2022-10-03 15:00:00+00:00,41.807,38.642,37.269,35.111,48.332,49.913
2022-10-03 15:30:00+00:00,41.165,38.335,36.925,34.81,48.21,49.887
2022-10-03 16:00:00+00:00,40.791,38.154,36.713,34.611,48.12,49.843
2022-10-03 16:30:00+00:00,40.611,38.054,36.625,34.511,48.095,49.851
2022-10-03 17:00:00+00:00,40.426,38.004,36.555,34.468,48.071,49.878
2022-10-03 17:30:00+00:00,39.846,37.855,36.426,34.356,48.038,49.878
2022-10-03 18:00:00+00:00,39.436,37.706,36.256,34.275,48.047,49.878
2022-10-03 18:30:00+00:00,39.14,37.589,36.128,34.219,48.014,49.887
2022-10-03 19:00:00+00:00,38.815,37.484,36.04,34.182,47.989,49.887
2022-10-03 19:30:00+00:00,38.522,37.36,35.947,34.176,47.989,49.878
2022-10-03 20:00:00+00:00,38.225,37.243,35.872,34.133,47.965,49.887
2022-10-03 20:30:00+00:00,37.879,37.121,35.785,34.096,47.989,49.913
2022-10-03 21:00:00+00:00,37.622,36.998,35.704,34.065,47.965,49.922
2022-10-03 21:30:00+00:00,37.383,36.912,35.657,34.059,47.949,49.895
2022-10-03 22:00:00+00:00,37.213,36.839,35.605,34.046,47.957,49.922
2022-10-03 22:30:00+00:00,37.036,36.766,35.576,34.053,47.949,49.922
2022-10-03 23:00:00+00:00,36.885,36.699,35.548,34.053,47.949,49.922
2022-10-03 23:30:00+00:00,36.788,36.626,35.536,34.077,47.957,49.922
2022-10-04 00:00:00+00:00,36.661,36.571,35.519,34.077,47.965,49.931
2022-10-04 00:30:00+00:00,36.559,36.51,35.501,34.071,47.957,49.922
2022-10-04 01:00:00+00:00,36.451,36.468,35.478,34.09,47.965,49.931
2022-10-04 01:30:00+00:00,36.301,36.395,35.473,34.083,47.973,49.931
2022-10-04 02:00:00+00:00,36.211,36.328,35.461,34.121,47.973,49.939
2022-10-04 02:30:00+00:00,36.109,36.268,35.427,34.102,47.981,49.931
2022-10-04 03:00:00+00:00,35.984,36.219,35.427,34.071,47.981,49.939
2022-10-04 03:30:00+00:00,35.882,36.159,35.415,34.108,47.981,49.939
2022-10-04 04:00:00+00:00,35.787,36.086,35.398,34.083,47.981,49.948
2022-10-04 04:30:00+00:00,35.621,36.05,35.386,34.096,47.965,49.939
2022-10-04 05:00:00+00:00,35.502,35.972,35.369,34.083,47.981,49.948
2022-10-04 05:30:00+00:00,35.349,35.9,35.334,34.077,47.965,49.948
